Quote/SalesOrder#,Quote/Order_Date,Sold To Customer Name,Address1,Address2,City,ST,Zip,Ship To Customer Name,Address1,Address2,City,ST,Zip,Sold To Customer_Code,Quote/PO Number,Salesperson_Code,Blank,ShipVia,Pcs,Weight,Terms,OrdedAmount,To Ship Amount,B/O Amount,Part Number,Description,Unit of Measure,Net Price,Ext Net Price,Tracking Number,Sub-Total Amount,COD Amount,Total Amount,End Of Line Marker
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,0,0,0,TEXT              , CALENDERED VINYL FILM        ,   ,0,0,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,1,1,0,4200-3915-000     ," 2.8ML 39""X50YD NONPERF CLEAR ",EAC,189.39,189.39,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,0,0,0,TEXT              , CALENDERED VINYL FILM        ,   ,0,0,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,1,1,0,4200-3915-005     ," 2.8ML 39""X50YD NONPERF BLUE  ",EAC,223.09,223.09,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,0,0,0,TEXT              , CALENDERED VINYL FILM        ,   ,0,0,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,1,1,0,4200-4803-000     ," 2.8ML 48""X10YD NONPERF CLEAR ",EAC,47.88,47.88,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,0,0,0,TEXT              , CALENDERED VINYL FILM        ,   ,0,0,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,1,1,0,4200-4803-005     ," 2.8ML 48""X10YD NONPERF BLUE  ",EAC,56.83,56.83,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,0,0,0,TEXT              , CALENDERED VINYL FILM        ,   ,0,0,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,1,1,0,4200-4815-000     ," 2.8ML 48""X50YD NONPERF CLEAR ",EAC,192.28,192.28,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,0,0,0,TEXT              , CALENDERED VINYL FILM        ,   ,0,0,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,1,1,0,4200-4815-005     ," 2.8ML 48""X50YD NONPERF BLUE  ",EAC,226.49,226.49,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,0,0,0,TEXT              , CALENDERED VINYL FILM        ,   ,0,0,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,1,1,0,4200-5403-000     ," 2.8ML 54""X10YD NONPERF CLEAR ",EAC,57.28,57.28,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,0,0,0,TEXT              , CALENDERED VINYL FILM        ,   ,0,0,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,1,1,0,4200-5403-005     ," 2.8ML 54""X10YD NONPERF BLUE  ",EAC,69.45,69.45,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,0,0,0,TEXT              , CALENDERED VINYL FILM        ,   ,0,0,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,1,1,0,4200-5415-000     ," 2.8ML 54""X50YD NONPERF CLEAR ",EAC,229.13,229.13,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,0,0,0,TEXT              , CALENDERED VINLY FILM        ,   ,0,0,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,1,1,0,4200-5415-005     ," 2.8ML 54""X50YD NONPERF BLUE  ",EAC,277.79,277.79,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,0,0,0,TEXT              , CALENDERED VINYL FILM        ,   ,0,0,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,1,1,0,4200-6003-000     ," 2.8ML 60""X10YD NONPERF CLEAR ",EAC,58.16,58.16,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,0,0,0,TEXT              , CALENDERED VINYL FILM        ,   ,0,0,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,1,1,0,4200-6003-005     ," 2.8ML 60""X10YD NONPERF BLUE  ",EAC,70.5,70.5,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,0,0,0,TEXT              , CALENDERED VINYL FILM        ,   ,0,0,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,1,1,0,4200-6015-000     ," 2.8ML 60""X50YD NONPERF CLEAR ",EAC,232.62,232.62,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,0,0,0,TEXT              , CALENDERED VINYL FILM        ,   ,0,0,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,1,1,0,4200-6015-005     ," 2.8ML 60""X50YD NONPERF BLUE  ",EAC,282.02,282.02,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,0,0,0,TEXT              , CALENDERED VINYL FILM        ,   ,0,0,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,0,0,0,TEXT              ,**************************    ,   ,0,0,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,0,0,0,TEXT              ,"-PRICED PER ROLL, MIN 1 ROLL  ",   ,0,0,QUOTE                         ,4172.28,0,4172.28,E
5571,3/8/2024,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,"BAMA SIGN SUPPLY, LLC         ",2509 15TH STREET ROAD         ,                              ,"HUEYTOWN,      ",AL,35023,FBA1010000,          ,FHA1000,      ,BEST WAY  ,44,0,    NET   30   ,0,0,0,TEXT              ,-PRICE EXPIRES 6/30/2024      ,   ,0,0,QUOTE                         ,4172.28,0,4172.28,E
367165,7/17/2023,"THE RHINESTONE WORLD, INC.    ",2077 58TH AVENUE CIRCLE E     ,                              ,BRANDENTON     ,FL,34203,"THE RHINESTONE WORLD, INC.    ",2077 58TH AVE CIRCLE EAST     ,WAREHOUSE                     ,BRANDENTON     ,FL,34203,FRH1000000,1422,FHA1000,      ,FEDEX FRT ,5,0," 0.0%, 0 NET  0",0,0,0,                  ,                              ,   ,0,0,8657872521,250.55,0,250.55,E
367165,7/17/2023,"THE RHINESTONE WORLD, INC.    ",2077 58TH AVENUE CIRCLE E     ,                              ,BRANDENTON     ,FL,34203,"THE RHINESTONE WORLD, INC.    ",2077 58TH AVE CIRCLE EAST     ,WAREHOUSE                     ,BRANDENTON     ,FL,34203,FRH1000000,1422,FHA1000,      ,FEDEX FRT ,5,0," 0.0%, 0 NET  0",5,5,0,2667-1229-000     ," 12""X100YD CLEAR              ",EAC,50.11,250.55,8657872521,250.55,0,250.55,E
367165,7/17/2023,"THE RHINESTONE WORLD, INC.    ",2077 58TH AVENUE CIRCLE E     ,                              ,BRANDENTON     ,FL,34203,"THE RHINESTONE WORLD, INC.    ",2077 58TH AVE CIRCLE EAST     ,WAREHOUSE                     ,BRANDENTON     ,FL,34203,FRH1000000,1422,FHA1000,      ,FEDEX FRT ,5,0," 0.0%, 0 NET  0",0,0,0,TEXT              , AT65 HIGH TACK               ,   ,0,0,8657872521,250.55,0,250.55,E
367165,7/17/2023,"THE RHINESTONE WORLD, INC.    ",2077 58TH AVENUE CIRCLE E     ,                              ,BRANDENTON     ,FL,34203,"THE RHINESTONE WORLD, INC.    ",2077 58TH AVE CIRCLE EAST     ,WAREHOUSE                     ,BRANDENTON     ,FL,34203,FRH1000000,1422,FHA1000,      ,FEDEX FRT ,5,0," 0.0%, 0 NET  0",0,0,0,TEXT              ,CCO                           ,   ,0,0,8657872521,250.55,0,250.55,E
367165,7/17/2023,"THE RHINESTONE WORLD, INC.    ",2077 58TH AVENUE CIRCLE E     ,                              ,BRANDENTON     ,FL,34203,"THE RHINESTONE WORLD, INC.    ",2077 58TH AVE CIRCLE EAST     ,WAREHOUSE                     ,BRANDENTON     ,FL,34203,FRH1000000,1422,FHA1000,      ,FEDEX FRT ,5,0," 0.0%, 0 NET  0",0,0,0,TEXT              ,B/O FROM 7/19/23              ,   ,0,0,8657872521,250.55,0,250.55,E
382441,9/25/2023,SAFE FLEET DBA SPECIALTY MFG. ,13501 SOUTH RIDGE DRIVE       ,                              ,CHARLOTTE      ,NC,28273,SAFE FLEET DBA SPECIALTY MFG. ,13501 SOUTH RIDGE DRIVE       ,                              ,CHARLOTTE      ,NC,28273,FSP1029000,2203004-4 ,FHA1000,      ,BEST WAY  ,1000,0,    NET   30   ,0,0,0,                  ,                              ,   ,0,0,                              ,4920,0,4920,E
382441,9/25/2023,SAFE FLEET DBA SPECIALTY MFG. ,13501 SOUTH RIDGE DRIVE       ,                              ,CHARLOTTE      ,NC,28273,SAFE FLEET DBA SPECIALTY MFG. ,13501 SOUTH RIDGE DRIVE       ,                              ,CHARLOTTE      ,NC,28273,FSP1029000,2203004-4 ,FHA1000,      ,BEST WAY  ,1000,0,    NET   30   ,1000,1000,0,180MC9000-063     ," 18 1/16""X18 1/16"" GERAN SHEET",EAC,4.92,4920,                              ,4920,0,4920,E
382441,9/25/2023,SAFE FLEET DBA SPECIALTY MFG. ,13501 SOUTH RIDGE DRIVE       ,                              ,CHARLOTTE      ,NC,28273,SAFE FLEET DBA SPECIALTY MFG. ,13501 SOUTH RIDGE DRIVE       ,                              ,CHARLOTTE      ,NC,28273,FSP1029000,2203004-4 ,FHA1000,      ,BEST WAY  ,1000,0,    NET   30   ,0,0,0,TEXT              ,DO NOT SHIP EARLY             ,   ,0,0,                              ,4920,0,4920,E
382441,9/25/2023,SAFE FLEET DBA SPECIALTY MFG. ,13501 SOUTH RIDGE DRIVE       ,                              ,CHARLOTTE      ,NC,28273,SAFE FLEET DBA SPECIALTY MFG. ,13501 SOUTH RIDGE DRIVE       ,                              ,CHARLOTTE      ,NC,28273,FSP1029000,2203004-4 ,FHA1000,      ,BEST WAY  ,1000,0,    NET   30   ,0,0,0,TEXT              ,#                             ,   ,0,0,                              ,4920,0,4920,E
382441,9/25/2023,SAFE FLEET DBA SPECIALTY MFG. ,13501 SOUTH RIDGE DRIVE       ,                              ,CHARLOTTE      ,NC,28273,SAFE FLEET DBA SPECIALTY MFG. ,13501 SOUTH RIDGE DRIVE       ,                              ,CHARLOTTE      ,NC,28273,FSP1029000,2203004-4 ,FHA1000,      ,BEST WAY  ,1000,0,    NET   30   ,0,0,0,TEXT              ,*                             ,   ,0,0,                              ,4920,0,4920,E
382443,9/25/2023,SAFE FLEET DBA SPECIALTY MFG. ,13501 SOUTH RIDGE DRIVE       ,                              ,CHARLOTTE      ,NC,28273,SAFE FLEET DBA SPECIALTY MFG. ,13501 SOUTH RIDGE DRIVE       ,                              ,CHARLOTTE      ,NC,28273,FSP1029000,2203004-5 ,FHA1000,      ,BEST WAY  ,1000,0,    NET   30   ,0,0,0,                  ,                              ,   ,0,0,                              ,4920,0,4920,E
382443,9/25/2023,SAFE FLEET DBA SPECIALTY MFG. ,13501 SOUTH RIDGE DRIVE       ,                              ,CHARLOTTE      ,NC,28273,SAFE FLEET DBA SPECIALTY MFG. ,13501 SOUTH RIDGE DRIVE       ,                              ,CHARLOTTE      ,NC,28273,FSP1029000,2203004-5 ,FHA1000,      ,BEST WAY  ,1000,0,    NET   30   ,1000,1000,0,180MC9000-063     ," 18 1/16""X18 1/16"" GERAN SHEET",EAC,4.92,4920,                              ,4920,0,4920,E
382443,9/25/2023,SAFE FLEET DBA SPECIALTY MFG. ,13501 SOUTH RIDGE DRIVE       ,                              ,CHARLOTTE      ,NC,28273,SAFE FLEET DBA SPECIALTY MFG. ,13501 SOUTH RIDGE DRIVE       ,                              ,CHARLOTTE      ,NC,28273,FSP1029000,2203004-5 ,FHA1000,      ,BEST WAY  ,1000,0,    NET   30   ,0,0,0,TEXT              ,DO NOT SHIP EARLY             ,   ,0,0,                              ,4920,0,4920,E
